568,615,1,877907235
568,1203,1,877907281
568,483,1,877907281
568,631,1,877907367
568,641,1,877907596
568,606,1,877907720
568,488,1,877907782
568,474,1,877907834
792,1015,1,877910822
259,180,1,877925033
259,475,1,877925049
259,1135,1,877926006
276,238,1,877935060
670,603,1,877974465
670,519,1,877974604
634,302,1,877974667
670,659,1,877974699
670,657,1,877974857
670,705,1,877974905
670,485,1,877974945
670,480,1,877975017
670,96,1,877975070
670,611,1,877975129
670,483,1,877975200
670,482,1,877975285
670,228,1,877975344
670,484,1,877975391
670,479,1,877975594
130,270,1,877984734
506,404,1,878044851
506,1019,1,878044851
506,705,1,878044851
506,494,1,878044851
506,662,1,878044851
506,742,1,878044851
506,482,1,878044852
506,50,1,878044852
506,215,1,878044852
506,520,1,878044852
307,527,1,878066938
307,1,1,878066938
160,302,1,878078074
833,488,1,878078229
279,83,1,878082781
279,189,1,878082781
250,321,1,878089099
250,50,1,878089393
250,676,1,878089547
250,813,1,878089581
250,100,1,878089786
250,993,1,878089881
250,596,1,878089921
250,474,1,878089964
664,494,1,878089975
250,175,1,878090004
664,172,1,878090054
250,1137,1,878090066
664,479,1,878090087
250,1073,1,878090114
250,64,1,878090153
664,482,1,878090180
250,418,1,878090199
250,501,1,878090199
250,71,1,878090294
250,98,1,878090365
664,496,1,878090381
664,805,1,878090381
250,480,1,878090414
664,478,1,878090415
664,414,1,878090415
664,50,1,878090415
250,95,1,878090499
250,12,1,878090499
664,611,1,878090705
664,484,1,878090705
664,480,1,878091393
250,588,1,878091736
250,1426,1,878091771
250,92,1,878091818
250,191,1,878091869
664,481,1,878091912
250,135,1,878091915
250,55,1,878091915
250,91,1,878091965
250,969,1,878092002
250,69,1,878092059
250,458,1,878092104
664,169,1,878092569
664,89,1,878092649
664,134,1,878092758
664,174,1,878092802
664,408,1,878094973
76,1154,1,878100710
286,969,1,878142001
606,50,1,878142864
606,181,1,878143047
606,24,1,878143509
606,293,1,878143605
606,15,1,878143729
606,100,1,878146986
575,603,1,878148012
575,318,1,878148087
575,79,1,878148199
575,96,1,878148199
575,173,1,878148258
575,168,1,878148358
606,1,1,878148365
575,357,1,878148388
606,151,1,878148493
606,825,1,878149689
606,25,1,878149689
473,268,1,878156932
473,127,1,878157299
473,1142,1,878157299
473,475,1,878157299
473,273,1,878157329
473,150,1,878157329
473,9,1,878157357
473,246,1,878157404
473,275,1,878157527
473,116,1,878157544
55,273,1,878176047
55,118,1,878176134
55,22,1,878176397
55,89,1,878176398
55,79,1,878176398
55,144,1,878176398
864,288,1,878179381
864,276,1,878179411
864,283,1,878179514
864,273,1,878179555
864,7,1,878179608
222,12,1,878181387
222,11,1,878181534
222,135,1,878181563
222,48,1,878181592
222,238,1,878181673
222,96,1,878181739
222,89,1,878181739
222,228,1,878181869
222,79,1,878181906
222,174,1,878181934
222,318,1,878181934
222,56,1,878182058
222,69,1,878182338
222,204,1,878182370
222,218,1,878182370
222,28,1,878182370
222,144,1,878182416
222,31,1,878182453
222,173,1,878183043
222,172,1,878183079
222,196,1,878183110
222,64,1,878183136
222,746,1,878183137
222,22,1,878183285
222,568,1,878183481
222,735,1,878184087
222,53,1,878184113
222,186,1,878184195
222,239,1,878184392
222,521,1,878184866
207,357,1,878191679
207,211,1,878191679
207,515,1,878191679
299,83,1,878192344
299,462,1,878192463
299,213,1,878192555
299,60,1,878192680
299,89,1,878192756
299,1005,1,878192833
44,100,1,878341196
44,9,1,878341196
44,7,1,878341246
44,50,1,878341246
44,250,1,878346709
44,135,1,878347259
44,209,1,878347315
44,89,1,878347315
44,318,1,878347340
44,194,1,878347504
44,168,1,878347504
44,432,1,878347569
44,174,1,878347662
44,87,1,878347742
44,520,1,878347874
44,195,1,878347874
44,660,1,878347915
44,64,1,878347915
44,190,1,878348000
44,214,1,878348036
44,443,1,878348289
44,173,1,878348725
44,530,1,878348725
464,269,1,878354626
464,302,1,878354626
464,258,1,878354626
464,292,1,878354722
464,307,1,878354859
464,515,1,878354965
464,127,1,878354966
464,248,1,878354998
464,295,1,878355033
464,293,1,878355033
464,520,1,878355167
464,12,1,878355167
464,705,1,878355258
464,482,1,878355258
464,709,1,878355258
464,603,1,878355259
464,194,1,878355259
929,515,1,878402162
929,127,1,878402162
823,286,1,878437499
823,408,1,878437589
823,174,1,878437589
823,172,1,878437589
823,191,1,878437623
823,197,1,878437623
823,517,1,878437658
823,168,1,878437658
823,100,1,878437658
823,152,1,878437703
823,654,1,878437703
823,64,1,878437753
823,474,1,878437890
823,98,1,878437890
823,8,1,878437925
823,514,1,878438024
823,238,1,878438057
823,22,1,878438058
823,69,1,878438095
823,56,1,878438119
823,173,1,878438148
823,187,1,878438148
823,651,1,878438179
823,318,1,878438179
823,136,1,878438206
823,134,1,878438232
823,475,1,878438297
823,425,1,878438298
823,7,1,878438298
823,127,1,878438357
823,92,1,878438357
823,156,1,878438403
823,157,1,878438435
823,660,1,878438435
823,50,1,878438435
823,428,1,878438511
823,144,1,878438535
823,216,1,878438584
823,211,1,878438585
823,4,1,878438607
823,154,1,878438607
823,13,1,878438642
823,48,1,878438642
823,188,1,878438672
823,423,1,878438780
823,89,1,878438780
823,88,1,878438780
823,87,1,878438887
823,58,1,878438930
823,26,1,878438930
823,502,1,878439008
823,31,1,878439038
823,715,1,878439065
823,97,1,878439113
823,193,1,878439113
823,194,1,878439136
823,732,1,878439183
823,196,1,878439211
823,53,1,878439229
823,503,1,878439315
823,655,1,878439364
130,550,1,878537602
130,808,1,878537631
130,578,1,878537681
1,115,1,878541637
1,173,1,878541803
1,57,1,878542459
1,152,1,878542589
1,82,1,878542589
1,198,1,878542717
1,113,1,878542738
1,208,1,878542960
1,12,1,878542960
1,44,1,878543541
1,87,1,878543541
1,100,1,878543541
1,9,1,878543541
1,228,1,878543541
1,154,1,878543541
1,86,1,878543541
1,169,1,878543541
1,16,1,878543541
1,178,1,878543541
684,483,1,878576905
455,258,1,878585250
455,286,1,878585250
455,50,1,878585826
815,515,1,878691739
815,50,1,878691739
815,181,1,878691844
815,919,1,878691844
815,1,1,878691975
815,596,1,878692043
815,125,1,878692242
815,191,1,878693183
815,705,1,878693183
815,190,1,878693381
815,318,1,878693497
815,214,1,878693497
815,527,1,878693830
815,1039,1,878693870
815,200,1,878693871
815,96,1,878693871
815,588,1,878693906
815,357,1,878693906
815,86,1,878693989
815,496,1,878694027
815,647,1,878694055
815,732,1,878694106
815,87,1,878694199
815,969,1,878694306
815,71,1,878694341
815,183,1,878694381
815,154,1,878694453
815,239,1,878694563
815,133,1,878694613
815,172,1,878694613
815,423,1,878694613
815,65,1,878694664
815,417,1,878694664
815,143,1,878694665
815,228,1,878694735
815,215,1,878694820
815,529,1,878694854
815,57,1,878694854
815,465,1,878694952
815,659,1,878694952
815,432,1,878694952
815,837,1,878694983
815,97,1,878694983
815,613,1,878694983
815,114,1,878695019
815,686,1,878695092
815,173,1,878695241
815,132,1,878695278
815,136,1,878695311
815,735,1,878695438
815,402,1,878695438
815,494,1,878696093
815,265,1,878696181
815,483,1,878696284
815,1204,1,878696619
815,230,1,878698098
736,1388,1,878709365
736,253,1,878709365
736,515,1,878709365
762,302,1,878718810
762,875,1,878718996
762,515,1,878719186
762,475,1,878719219
762,173,1,878719533
762,955,1,878719551
425,302,1,878737511
425,288,1,878737512
425,12,1,878737791
425,156,1,878737873
425,56,1,878737945
425,475,1,878737945
425,357,1,878737981
425,50,1,878738335
425,92,1,878738335
425,172,1,878738385
425,222,1,878738486
323,50,1,878739137
323,127,1,878739137
323,181,1,878739177
323,744,1,878739436
323,156,1,878739720
323,22,1,878739743
323,56,1,878739771
323,651,1,878739829
323,180,1,878739857
323,23,1,878739925
323,203,1,878739953
323,11,1,878739953
323,1050,1,878739988
323,172,1,878739988
323,215,1,878739988
323,467,1,878740017
323,64,1,878740017
150,268,1,878746257
150,181,1,878746685
150,246,1,878746719
150,50,1,878746719
150,475,1,878746764
150,127,1,878746889
150,276,1,878746982
684,477,1,878759560
497,173,1,878759659
684,15,1,878759758
497,746,1,878759777
497,652,1,878759777
497,168,1,878760023
684,8,1,878761120
684,83,1,878761676
82,481,1,878769262
82,523,1,878769373
82,435,1,878769409
82,174,1,878769478
82,603,1,878769479
82,430,1,878769703
82,168,1,878769748
82,660,1,878769848
82,483,1,878769888
82,588,1,878769917
82,64,1,878770169
626,286,1,878771242
847,258,1,878774722
847,262,1,878774788
847,301,1,878774832
847,289,1,878774856
847,1137,1,878775404
847,222,1,878775470
5,189,1,878844495
5,169,1,878844495
5,408,1,878844495
5,101,1,878844510
749,151,1,878846783
749,15,1,878846841
749,1016,1,878846958
749,50,1,878846978
749,181,1,878846998
749,199,1,878847171
749,531,1,878847171
749,174,1,878847209
749,31,1,878847209
749,172,1,878847239
749,183,1,878847286
749,22,1,878847327
749,478,1,878847328
749,480,1,878847328
749,98,1,878847404
749,202,1,878847461
749,418,1,878847498
749,96,1,878847498
749,194,1,878847541
749,661,1,878847576
749,69,1,878847576
749,659,1,878847611
749,378,1,878847612
749,496,1,878847673
749,404,1,878847673
749,735,1,878847716
749,173,1,878847740
749,419,1,878847765
749,168,1,878847765
749,99,1,878847804
749,603,1,878847804
749,526,1,878847804
749,144,1,878847835
749,211,1,878847887
749,154,1,878847988
749,655,1,878848044
749,208,1,878848044
749,431,1,878848069
749,11,1,878848189
749,82,1,878848405
749,837,1,878848587
749,195,1,878848639
749,746,1,878848764
749,125,1,878848764
749,228,1,878848828
749,470,1,878849259
749,233,1,878849286
749,136,1,878849404
749,94,1,878849829
749,941,1,878849877
749,393,1,878849903
653,333,1,878853678
653,748,1,878853734
653,127,1,878853780
653,83,1,878853936
653,746,1,878853936
653,56,1,878853975
447,258,1,878853977
653,174,1,878854051
653,89,1,878854100
653,50,1,878854100
653,195,1,878854100
653,188,1,878854145
653,566,1,878854190
653,684,1,878854247
653,531,1,878854284
653,22,1,878854284
447,248,1,878854383
447,7,1,878854383
653,239,1,878854475
447,1142,1,878854481
447,181,1,878854520
447,100,1,878854552
447,50,1,878854552
653,180,1,878854593
447,13,1,878854630
447,121,1,878855107
653,157,1,878855483
447,89,1,878855723
447,56,1,878855782
447,483,1,878855818
447,68,1,878855819
447,96,1,878855847
447,12,1,878855907
447,963,1,878855963
447,135,1,878855989
447,180,1,878855989
447,174,1,878856052
447,144,1,878856078
447,223,1,878856394
447,183,1,878856394
447,484,1,878856457
447,83,1,878856458
447,156,1,878856625
653,135,1,878866755
213,50,1,878870456
213,628,1,878870648
213,100,1,878870749
213,127,1,878870790
213,24,1,878870846
213,121,1,878870940
213,273,1,878870987
213,597,1,878871062
1,258,1,878873389
635,269,1,878878587
635,268,1,878878654
635,262,1,878878654
635,333,1,878878685
635,327,1,878878752
635,246,1,878879190
22,258,1,878886261
22,173,1,878886368
22,186,1,878886368
22,238,1,878886423
22,153,1,878886423
22,455,1,878886479
22,202,1,878886480
22,168,1,878886517
22,4,1,878886571
22,290,1,878886607
22,194,1,878886607
22,204,1,878886607
22,208,1,878886607
22,435,1,878886682
22,523,1,878886845
22,85,1,878886989
22,358,1,878887443
22,89,1,878887680
22,187,1,878887680
22,96,1,878887680
22,144,1,878887680
22,174,1,878887765
22,510,1,878887765
22,50,1,878887765
22,181,1,878887765
22,176,1,878887765
22,403,1,878887810
22,515,1,878887869
22,127,1,878887869
22,184,1,878887869
22,128,1,878887983
22,24,1,878888026
22,550,1,878888184
22,250,1,878888251
763,60,1,878914968
763,1065,1,878915559
763,61,1,878915628
763,59,1,878915765
763,275,1,878915958
763,100,1,878915958
763,198,1,878915958
763,70,1,878917468
763,4,1,878917877
763,16,1,878918332
763,135,1,878918332
763,222,1,878918406
763,194,1,878918406
763,12,1,878918486
763,629,1,878918871
763,1268,1,878918933
763,168,1,878919055
763,961,1,878919083
763,79,1,878919083
763,56,1,878919116
763,224,1,878919153
763,509,1,878920895
763,462,1,878921529
763,382,1,878922829
763,432,1,878922982
763,703,1,878923433
763,730,1,878923456
847,109,1,878938982
847,1167,1,878939645
847,372,1,878940189
847,173,1,878940332
847,239,1,878940688
847,1400,1,878940830
847,652,1,878941005
274,319,1,878944379
274,258,1,878944379
274,748,1,878944406
274,300,1,878944464
274,50,1,878944679
274,150,1,878944679
274,275,1,878944679
274,181,1,878945365
274,9,1,878945404
274,100,1,878945404
274,713,1,878945437
274,15,1,878945505
274,25,1,878945541
274,685,1,878945542
274,845,1,878945579
274,762,1,878945610
274,744,1,878945678
274,282,1,878945788
274,496,1,878946473
274,234,1,878946536
274,98,1,878946536
274,478,1,878946577
274,318,1,878946577
274,83,1,878946612
274,211,1,878946612
274,69,1,878946644
274,164,1,878946644
274,629,1,878946645
357,748,1,878951101
357,326,1,878951101
357,270,1,878951101
357,304,1,878951101
357,1,1,878951216
357,237,1,878951217
357,117,1,878951217
357,273,1,878951457
357,147,1,878951457
357,471,1,878951498
357,455,1,878951498
357,222,1,878951498
357,126,1,878951537
357,121,1,878951576
357,713,1,878951576
357,283,1,878951616
357,508,1,878951616
357,744,1,878951653
357,864,1,878951653
357,118,1,878951691
357,151,1,878951728
357,546,1,878951729
357,1028,1,878951729
357,125,1,878951784
357,405,1,878951784
357,111,1,878951784
357,275,1,878951784
357,10,1,878951831
357,280,1,878951831
357,866,1,878951864
357,1277,1,878951918
357,220,1,878951954
357,977,1,878952287
483,283,1,878952582
483,228,1,878953485
483,50,1,878953485
483,230,1,878953592
213,284,1,878955164
213,274,1,878955188
213,125,1,878955295
213,12,1,878955409
213,172,1,878955442
213,173,1,878955442
213,735,1,878955474
213,156,1,878955474
213,192,1,878955474
213,185,1,878955501
213,318,1,878955533
213,98,1,878955598
213,603,1,878955599
213,238,1,878955635
213,56,1,878955635
213,778,1,878955680
213,64,1,878955680
213,55,1,878955680
213,197,1,878955707
213,143,1,878955766
213,214,1,878955816
213,48,1,878955848
213,357,1,878955848
213,174,1,878955848
213,483,1,878955848
213,504,1,878955885
213,151,1,878955886
213,170,1,878955886
213,715,1,878955915
213,199,1,878956000
213,463,1,878956000
213,187,1,878956022
213,180,1,878956047
213,144,1,878956047
213,200,1,878956100
213,154,1,878956101
213,135,1,878956101
213,478,1,878956129
213,204,1,878956130
213,514,1,878956130
213,195,1,878956156
213,502,1,878956263
213,79,1,878956263
213,42,1,878956263
213,132,1,878956263
213,97,1,878956299
213,213,1,878956300
213,164,1,878956300
181,25,1,878962675
181,237,1,878962996
267,475,1,878970368
267,250,1,878970399
267,100,1,878970427
267,124,1,878970473
267,7,1,878970503
267,127,1,878970529
267,515,1,878970710
267,174,1,878971405
267,144,1,878971463
267,483,1,878971463
267,114,1,878971514
267,484,1,878971542
267,156,1,878971599
267,647,1,878971629
267,12,1,878971659
267,180,1,878971690
267,89,1,878971690
267,209,1,878971745
267,198,1,878971745
267,188,1,878971745
267,182,1,878971773
267,518,1,878971773
267,176,1,878971874
267,157,1,878971874
267,498,1,878971902
267,654,1,878971902
267,98,1,878971989
267,614,1,878972015
267,187,1,878972071
267,186,1,878972071
267,789,1,878972119
267,128,1,878972170
267,64,1,878972193
267,203,1,878972241
267,179,1,878972314
267,433,1,878972314
267,47,1,878972369
267,202,1,878972398
267,228,1,878972434
267,135,1,878972463
267,56,1,878972493
267,175,1,878972558
267,169,1,878972614
267,33,1,878972650
267,24,1,878972682
267,177,1,878972756
267,265,1,878972903
267,181,1,878974783
267,153,1,878974783
267,50,1,878974783
267,1073,1,878974783
267,172,1,878974783
267,408,1,878974783
267,474,1,878974783
267,206,1,878974783
267,1240,1,878974783
267,464,1,878974783
451,331,1,879012431
451,328,1,879012470
451,294,1,879012470
451,288,1,879012470
451,678,1,879012510
451,333,1,879012550
451,260,1,879012580
451,873,1,879012684
140,286,1,879013617
140,303,1,879013684
186,300,1,879022858
186,322,1,879022927
138,100,1,879022956
138,137,1,879023131
186,925,1,879023152
186,79,1,879023460
186,203,1,879023529
186,939,1,879023529
186,44,1,879023529
186,117,1,879023607
186,1042,1,879023632
186,1016,1,879023643
186,566,1,879023663
186,356,1,879023663
186,226,1,879023664
186,470,1,879023693
186,77,1,879023694
186,38,1,879023723
186,159,1,879023723
138,497,1,879023947
138,523,1,879024043
138,187,1,879024043
138,513,1,879024043
138,519,1,879024043
138,514,1,879024043
138,98,1,879024043
138,318,1,879024183
138,194,1,879024184
138,26,1,879024232
138,12,1,879024232
138,56,1,879024232
138,45,1,879024232
138,435,1,879024232
138,483,1,879024280
138,474,1,879024327
138,238,1,879024382
186,71,1,879024535
257,286,1,879029516
257,324,1,879029543
257,475,1,879029716
257,14,1,879029742
227,13,1,879035205
227,7,1,879035251
227,100,1,879035251
227,137,1,879035289
227,295,1,879035387
227,129,1,879035387
227,293,1,879035387
227,93,1,879035431
455,82,1,879110818
455,56,1,879110844
455,511,1,879110971
455,197,1,879111057
455,200,1,879111092
455,135,1,879111248
455,191,1,879111422
455,127,1,879111586
455,423,1,879111862
455,97,1,879112436
14,285,1,879119118
14,408,1,879119348
14,524,1,879119497
14,175,1,879119497
14,56,1,879119579
14,238,1,879119579
14,716,1,879119651
14,792,1,879119651
14,663,1,879119651
14,204,1,879119651
14,430,1,879119692
14,709,1,879119693
14,210,1,879119739
14,382,1,879119739
14,655,1,879119739
299,175,1,879123190
154,174,1,879138657
154,50,1,879138657
154,640,1,879138713
154,474,1,879138783
154,182,1,879138783
154,175,1,879138784
154,480,1,879138784
154,523,1,879138831
154,641,1,879138831
154,200,1,879138832
154,89,1,879138910
154,185,1,879139002
154,135,1,879139003
154,197,1,879139003
154,238,1,879139040
154,187,1,879139096
233,462,1,879147730
233,70,1,879147810
699,1163,1,879148050
699,325,1,879148050
145,269,1,879161576
145,270,1,879161577
455,126,1,879172791
927,300,1,879176156
927,222,1,879177177
927,257,1,879177353
927,1089,1,879177457
927,15,1,879177509
470,283,1,879178370
470,9,1,879178370
470,150,1,879178406
470,50,1,879178487
470,471,1,879178593
470,276,1,879178619
470,508,1,879178932
927,118,1,879181042
927,405,1,879181451
927,11,1,879183303
927,588,1,879183683
927,95,1,879184447
927,228,1,879184644
927,96,1,879184761
927,71,1,879190473
533,663,1,879191022
533,181,1,879191085
533,133,1,879191085
533,132,1,879191220
533,210,1,879191401
927,1,1,879191524
533,450,1,879191713
533,430,1,879191972
533,127,1,879192278
927,755,1,879192381
533,117,1,879192901
95,286,1,879193353
927,420,1,879193437
927,393,1,879193732
927,72,1,879193848
927,29,1,879194033
927,210,1,879194937
562,148,1,879195442
562,416,1,879195613
562,418,1,879195738
927,38,1,879195783
562,432,1,879196074
562,402,1,879196074
562,485,1,879196074
562,234,1,879196074
562,462,1,879196074
562,143,1,879196074
562,135,1,879196075
562,185,1,879196075
562,194,1,879196075
562,174,1,879196105
562,191,1,879196176
95,195,1,879196231
95,174,1,879196231
562,727,1,879196267
927,380,1,879196283
562,173,1,879196308
562,127,1,879196401
562,82,1,879196401
562,50,1,879196445
562,144,1,879196445
95,210,1,879196566
95,651,1,879196594
562,443,1,879196604
562,501,1,879196653
562,88,1,879196680
95,153,1,879197022
95,257,1,879197329
95,50,1,879197329
95,7,1,879197329
95,515,1,879197329
95,1,1,879197329
95,183,1,879197329
95,14,1,879197329
95,144,1,879197329
95,472,1,879197329
95,204,1,879197562
95,194,1,879197603
95,175,1,879197603
95,178,1,879197652
95,64,1,879197685
5,163,1,879197864
95,191,1,879198161
95,69,1,879198210
95,8,1,879198262
95,436,1,879198547
95,173,1,879198547
95,657,1,879198697
927,742,1,879199250
927,121,1,879199250
927,568,1,879199250
927,288,1,879199250
927,367,1,879199250
927,64,1,879199250
927,294,1,879199250
927,541,1,879199250
927,230,1,879199250
927,1016,1,879199250
689,328,1,879211479
65,64,1,879216529
65,97,1,879216605
65,196,1,879216637
65,423,1,879216702
65,427,1,879216734
65,197,1,879216769
65,356,1,879216825
65,660,1,879216880
65,378,1,879217032
65,15,1,879217138
65,9,1,879217138
65,239,1,879217689
65,87,1,879217689
65,676,1,879217689
65,48,1,879217689
65,178,1,879217689
65,215,1,879217689
65,77,1,879217689
65,392,1,879217689
65,318,1,879217689
65,50,1,879217689
799,286,1,879253668
799,258,1,879253668
799,174,1,879254026
799,479,1,879254026
799,654,1,879254027
799,173,1,879254077
799,427,1,879254077
122,269,1,879269963
122,511,1,879270084
122,175,1,879270084
122,191,1,879270128
122,180,1,879270327
122,83,1,879270327
122,127,1,879270424
122,86,1,879270458
122,387,1,879270459
122,197,1,879270482
122,699,1,879270541
122,464,1,879270541
122,46,1,879270567
122,212,1,879270567
122,708,1,879270605
122,70,1,879270606
122,582,1,879270644
122,469,1,879270644
122,1113,1,879270677
122,715,1,879270741
122,1044,1,879270923
307,154,1,879282952
307,511,1,879282952
307,214,1,879283091
307,81,1,879283091
307,71,1,879283169
307,114,1,879283169
307,181,1,879283232
307,423,1,879283587
307,186,1,879283625
307,433,1,879283625
307,169,1,879283625
307,89,1,879283786
307,172,1,879283786
307,173,1,879283786
307,258,1,879283786
307,463,1,879283786
307,474,1,879283787
307,109,1,879283787
307,168,1,879283798
307,209,1,879283798
307,50,1,879284239
283,50,1,879297134
283,125,1,879297347
283,412,1,879297526
283,1114,1,879297545
283,91,1,879297965
283,432,1,879297965
283,95,1,879297965
283,173,1,879298206
283,202,1,879298206
283,210,1,879298206
283,435,1,879298206
283,709,1,879298206
283,168,1,879298206
283,56,1,879298206
283,659,1,879298239
283,186,1,879298239
283,208,1,879298239
283,238,1,879298295
283,42,1,879298333
862,258,1,879302461
862,288,1,879302533
862,260,1,879302583
862,271,1,879302763
862,111,1,879302844
862,117,1,879302844
862,276,1,879303079
862,282,1,879303123
862,1011,1,879303123
862,250,1,879303158
862,257,1,879303207
862,10,1,879303249
862,742,1,879303298
862,979,1,879303409
212,268,1,879303468
862,472,1,879303505
212,246,1,879303571
212,317,1,879303638
862,825,1,879303668
212,197,1,879303795
212,199,1,879303831
862,930,1,879303843
212,527,1,879303892
212,318,1,879303928
212,631,1,879303929
212,382,1,879303929
212,528,1,879303950
212,87,1,879304010
862,544,1,879304196
862,222,1,879304196
862,1093,1,879304196
862,7,1,879304196
862,100,1,879304196
862,151,1,879304196
862,127,1,879304196
862,50,1,879304196
862,147,1,879304196
862,121,1,879304196
862,172,1,879304243
862,61,1,879304244
862,435,1,879304244
862,69,1,879304244
862,483,1,879304326
862,64,1,879304326
862,647,1,879304369
862,657,1,879304369
862,969,1,879304410
862,216,1,879304410
862,434,1,879304410
862,485,1,879304410
862,179,1,879304410
862,603,1,879304445
862,198,1,879304484
862,173,1,879304484
862,658,1,879304526
862,182,1,879304526
862,429,1,879304526
862,89,1,879304526
862,22,1,879304571
862,185,1,879304571
862,12,1,879304571
862,79,1,879304623
862,651,1,879304624
862,202,1,879304624
862,176,1,879304672
862,174,1,879304721
862,633,1,879304722
862,474,1,879304722
862,143,1,879304722
862,199,1,879304761
862,480,1,879304761
862,135,1,879304762
862,521,1,879304762
862,91,1,879304762
862,196,1,879304799
862,183,1,879304834
862,98,1,879304865
862,432,1,879304902
862,496,1,879304902
862,195,1,879304902
862,789,1,879304941
862,200,1,879304980
862,265,1,879304980
862,132,1,879304980
862,1109,1,879305016
862,655,1,879305016
862,92,1,879305051
862,211,1,879305051
862,228,1,879305097
862,180,1,879305097
862,181,1,879305143
862,60,1,879305143
862,175,1,879305172
862,59,1,879305204
862,81,1,879305237
862,431,1,879305312
862,188,1,879305312
862,1050,1,879305351
862,1110,1,879305386
497,249,1,879309734
497,1240,1,879310070
497,724,1,879310445
497,181,1,879310580
497,127,1,879310580
497,50,1,879310580
497,172,1,879310705
497,22,1,879310730
497,161,1,879310730
497,187,1,879310825
651,302,1,879348880
651,515,1,879348966
130,271,1,879352077
719,223,1,879360442
719,64,1,879360442
719,520,1,879360466
719,318,1,879360493
719,660,1,879360493
719,69,1,879360536
8,258,1,879361482
497,156,1,879361872
8,651,1,879362123
8,172,1,879362123
8,127,1,879362123
8,50,1,879362124
8,22,1,879362183
8,56,1,879362183
8,182,1,879362183
8,174,1,879362183
8,511,1,879362183
8,435,1,879362233
8,176,1,879362233
8,183,1,879362233
8,144,1,879362286
8,55,1,879362286
8,228,1,879362286
8,195,1,879362287
8,229,1,879362356
8,82,1,879362356
8,188,1,879362356
8,222,1,879362356
853,300,1,879364744
853,880,1,879364822
888,286,1,879364981
888,269,1,879364981
888,191,1,879365004
888,792,1,879365054
888,514,1,879365154
605,288,1,879365158
64,269,1,879365313
888,237,1,879365449
888,762,1,879365497
64,705,1,879365558
64,48,1,879365619
64,127,1,879366214
605,127,1,879366240
641,305,1,879369848
641,285,1,879370028
641,198,1,879370028
641,134,1,879370062
641,432,1,879370119
641,865,1,879370149
641,513,1,879370150
641,483,1,879370259
641,497,1,879370259
641,558,1,879370299
641,484,1,879370299
641,242,1,879370299
641,511,1,879370337
641,23,1,879370364
155,306,1,879371121
62,258,1,879371909
62,1129,1,879372060
62,276,1,879372182
62,50,1,879372216
62,250,1,879372455
62,222,1,879372480
62,151,1,879372651
62,238,1,879373568
62,191,1,879373613
62,318,1,879373659
62,55,1,879373692
62,168,1,879373711
62,56,1,879373711
62,176,1,879373768
62,172,1,879373794
62,8,1,879373820
62,195,1,879373960
62,89,1,879374640
62,190,1,879374686
62,521,1,879374706
62,173,1,879374732
62,164,1,879374946
62,83,1,879375000
62,132,1,879375022
62,528,1,879375080
62,182,1,879375169
62,433,1,879375588
62,380,1,879375626
62,421,1,879375716
237,134,1,879376327
237,474,1,879376327
237,513,1,879376328
237,100,1,879376381
237,483,1,879376381
237,169,1,879376381
237,408,1,879376434
237,479,1,879376487
237,1192,1,879376553
237,528,1,879376606
237,183,1,879376641
237,64,1,879376671
237,127,1,879376671
237,603,1,879376773
870,9,1,879376967
921,328,1,879379338
921,678,1,879379447
921,181,1,879379562
921,121,1,879379736
921,815,1,879379942
921,222,1,879381128
921,1032,1,879381199
921,419,1,879381234
921,143,1,879381257
583,268,1,879384094
583,708,1,879384338
583,519,1,879384338
583,513,1,879384338
583,483,1,879384338
583,100,1,879384404
583,200,1,879384404
583,7,1,879384471
583,175,1,879384471
583,655,1,879384471
583,12,1,879384522
583,524,1,879384522
583,357,1,879384575
583,425,1,879384575
233,202,1,879394264
605,528,1,879424273
605,523,1,879424345
605,135,1,879424369
605,496,1,879424600
605,133,1,879424661
605,521,1,879424743
605,137,1,879425432
605,508,1,879425432
605,98,1,879425432
605,100,1,879425432
605,69,1,879425432
605,187,1,879425432
605,132,1,879425432
605,79,1,879425432
605,64,1,879425432
605,483,1,879425432
605,318,1,879426144
605,357,1,879426180
605,191,1,879426212
605,601,1,879426339
605,526,1,879426371
605,15,1,879427151
605,949,1,879427164
605,371,1,879427369
605,14,1,879427619
876,286,1,879428072
876,19,1,879428354
876,511,1,879428354
876,523,1,879428378
876,318,1,879428406
876,604,1,879428406
876,527,1,879428406
876,48,1,879428481
370,302,1,879434182
370,269,1,879434206
48,308,1,879434292
906,286,1,879434335
370,257,1,879434468
48,483,1,879434607
48,183,1,879434608
370,265,1,879434636
48,357,1,879434653
48,523,1,879434689
48,174,1,879434723
48,172,1,879434791
48,496,1,879434791
48,654,1,879434792
906,285,1,879434846
370,493,1,879434886
48,132,1,879434886
370,835,1,879434909
48,528,1,879434954
48,98,1,879434954
48,191,1,879434954
48,661,1,879434954
48,195,1,879434954
48,209,1,879434954
48,511,1,879434954
48,181,1,879434954
48,187,1,879434954
370,427,1,879435146
370,607,1,879435168
370,661,1,879435217
419,306,1,879435242
370,603,1,879435244
906,276,1,879435299
370,650,1,879435369
370,443,1,879435369
906,676,1,879435415
370,57,1,879435431
370,209,1,879435461
419,275,1,879435520
906,287,1,879435524
419,50,1,879435541
906,628,1,879435551
419,604,1,879435590
419,173,1,879435628
419,174,1,879435628
419,705,1,879435663
310,304,1,879435664
419,134,1,879435722
